title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,"Detected a project minting a high volume of supply, potentially signaling rug pull risks",https://explorer.phalcon.xyz/tx/bsc/0xeabb8344cb939a7152bb6e41f8580b4f6d23bf67d6f4d01a88d236af2ed6f121,2,0xfd5840cd36d94d7229439859c0112a4185bc0255,address,56,0xfd5840cd36d94d7229439859c0112a4185bc0255,0x9439f84748aab84d802a333a524cde238c36ff80;0xfd5840cd36d94d7229439859c0112a4185bc0255,1709253140
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x953803c04dd18c56ccd96d3f30b2b59385ab554f,3,0x953803c04dd18c56ccd96d3f30b2b59385ab554f,address,56,0x953803c04dd18c56ccd96d3f30b2b59385ab554f,0x953803c04dd18c56ccd96d3f30b2b59385ab554f,1709253135
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x16ccc9ef3c8ba128295c68f04cd2ece45557137e347e49c1aaa77163977e0508,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5eaf146fdf249b4ee8efb26cbbc3e1ba6d6e5a05;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xdac17f958d2ee523a2206206994597c13d831ec7,1709253102
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x541b879776fe6e3936c3792d2114a2de32541f494bde7166e07939ff4b42ff3a,2,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,address,1,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0x28c6c06298d514db089934071355e5743bf21d60;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x3593d125a4f7849a1b059e64f4517a86dd60c95d,1709253073
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x1d147bae2a8465c17b967b9be9606ed56379c5020966f692f998a3f725da573f,2,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,address,1,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x28c6c06298d514db089934071355e5743bf21d60;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,1709253073
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xa07771ec45c5044ca612ae3dc447268dfba362cdea4fcd578fa1f61d676f00b7,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5041ed759dd4afc3a72b8192c143f72f4724081a;0x51c72848c68a965f66fa7a88855f9f7784502a7f;0xdac17f958d2ee523a2206206994597c13d831ec7,1709253061
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc6191b6893eb034484128b38cdaf3f1f9448b863e2f9c263f0422e0a18c36829,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x4594467601ce92b0d94fc5112722131a535ef0c7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252978
Risky Warning,"Detected a significant drop in LP supply, a potential indicator of rug pull risk",https://www.dextools.io/app/en/bnb/pair-explorer/0x47c774a85e1c49917b3c3f25b648948ea25fcc4a,3,0x47c774a85e1c49917b3c3f25b648948ea25fcc4a,address,56,0x47c774a85e1c49917b3c3f25b648948ea25fcc4a,0x47c774a85e1c49917b3c3f25b648948ea25fcc4a,1709252946
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x90b581ef73706885aec709cdebe47e9f79c7552cd9d1abf3124c808e9dc208b7,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x46340b20830761efd32832a74d7169b29feb9758;0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252907
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x67d00a2425f07e0b3a18065cacb3ba37d329928609aceee193fb5f637807afed,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa50dda47dcecc659837d8341740ef7b59695ac1d;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252859
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x7da62251f424799fce99e97425b2efd79312ee8db1ff976a42dcc11a2c22505c,2,0x514910771af9ca656af840dff83e8264ecf986ca,address,1,0x514910771af9ca656af840dff83e8264ecf986ca,0xe3792a9c235d434b702023b33f03c48c41631090;0x13d5b1411092f324d593b4563e16842cf4adc71e;0x514910771af9ca656af840dff83e8264ecf986ca,1709252859
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x67551596a41acd527c2f6536319e29e19dfa132f59f5a4be0c6dad90bd82a918,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x58e99d69613fa715b2b61ed19960ecba7ed41cd8;0xf82575440c8a9793e74425758636429f4e1b03e2;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252786
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x0848b093ac8fcf24c2388893df709e027d2ae6d1359599be7757605a52ae4fd2,2,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,address,56,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,0xd1842fbd382ab87597f58362bfa33ac749e4d904;0xbf0c837f1faa1e8a240f5b92855cbc77cd142997;0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,1709252778
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x0033bc0acfefcf4dfe6d2aa1ea6ca883c4d7c0a14efc856ffa57196018d5b2af,2,0x49c83aa8917a80a47931c33c07ec543f300e1ed4,address,56,0x49c83aa8917a80a47931c33c07ec543f300e1ed4,0x301cabadb1c730879748a13e3f549e032d6e963a;0x000000000000000000000000000000000000dead;0x49c83aa8917a80a47931c33c07ec543f300e1ed4,1709252755
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf60b0ada1f6dd7594bd8a770907e1cc2f0437c5fe6dfd17f8fd2a14ce181c84a,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe8b2a198851676200f91f1f1eab41f9f9a9f3375;0xcffad3200574698b78f32232aa9d63eabd290703;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252727
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x7b78d84bac3ea26d43859ca3c20dc6d960b58c2438a5b5e33ef90c8090e3e088,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x46340b20830761efd32832a74d7169b29feb9758;0x9c69aabe81582b2d329b9d61eb9e9e2d9bf51d9e;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252713
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x597a521298b24d3c5abb250dc27fcc5caa0ad6d4465672e1c8999130a04562a0,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcfb7e94d71ab3c65479dacd9d8f2159184ca17ed;0xcffad3200574698b78f32232aa9d63eabd290703;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252703
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x9f9cc89f826ceb00328038b2fef24c31f530fbb90934d7f44fb753c3e61a162b,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xa50dda47dcecc659837d8341740ef7b59695ac1d;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252606
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0xc805ecec5fb317dbf7353d7c8c4bb50073e9803ef6cf2efb0a4bf565370cd187,2,0x8bd0ea904a3c718407d7ce0bbdba9aa98f442024,address,56,0x8bd0ea904a3c718407d7ce0bbdba9aa98f442024,0xa187c2904b37501b6f7ac08629315310f3fc6ba0;0x000000000000000000000000000000000000dead;0x8bd0ea904a3c718407d7ce0bbdba9aa98f442024,1709252588
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x0dff67c07f69fc313a6434873deee3628a8095763997d557c35fe88fb77eb246,2,0x514910771af9ca656af840dff83e8264ecf986ca,address,1,0x514910771af9ca656af840dff83e8264ecf986ca,0x3727cfcbd85390bb11b3ff421878123adb866be8;0xeb6c4be4b92a52e969f4bf405025d997703d5383;0x514910771af9ca656af840dff83e8264ecf986ca,1709252547
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x6630f82046910a95a50bf040164bf79c4482825d6f4ea8fa0a92fc8d2e1993bc,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x22afa2a1f0542bfd21738514e891b38de091c4a0;0xe1e13a8d3d5b1596dc8849ae35c9f410a4ab49d1;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252482
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xd1fd974f65269806f471fee116fe09e7e668c83f8e3c0e0c427b75f8ce8c78d3,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x47c12590ec00c99aac2f1a502123a851fe88fb38;0x5041ed759dd4afc3a72b8192c143f72f4724081a;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252440
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x41225722f0ddf335c4019a20ab2d54c944e168920fdd94b0e22c0e8d422d17e9,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x01df8bdc68790ce5696fe708375d4c3a7bc9f9ab;0x02c6b2a3a11e95b609d0bdb4e74b04ff48dba819;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252427
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x2af229d73050179afd2f536eadd229cbac96698a1f27d32e0cdef546ea8eff4a,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec;0x47c12590ec00c99aac2f1a502123a851fe88fb38;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252413
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x405be6ec98c42f2a674d9bc8f77648c896f3cea6cb04dfd805bef8422820b5d9,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x61068260b807edc19bb34756db7f5de0c1f56f34;0x95ff180849a7cd8e956919f106cdca8419901f49;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252413
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x402352370b0ed866a3b09d53e600ccf91503a3d357518533f659257c0d63daa7,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbfcd86e36d947a9103a7d4a95d178a432723d6ad;0x974026e01660d11b5b5f08394806b619702ac35c;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252380
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x54bd953c5e60c196a04e1ca641583e511e854c4de1eb69a7af7a7b1692b7025b,2,0x8bd0ea904a3c718407d7ce0bbdba9aa98f442024,address,56,0x8bd0ea904a3c718407d7ce0bbdba9aa98f442024,0x22227cd97a0fe546774573e73df8136c74e0dee3;0x000000000000000000000000000000000000dead;0x8bd0ea904a3c718407d7ce0bbdba9aa98f442024,1709252379
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://explorer.phalcon.xyz/tx/bsc/0x2a2abcd8e25f28de6070016990f2e7b67273aea3c31e0307e4ca3edef6ca402f,2,0x1f0a4004e4c1a9293f46d53bd8c5f6dcf4353333,address,56,0x1f0a4004e4c1a9293f46d53bd8c5f6dcf4353333,0x22227cd97a0fe546774573e73df8136c74e0dee3;0x000000000000000000000000000000000000dead;0x1f0a4004e4c1a9293f46d53bd8c5f6dcf4353333,1709252309
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x0d9aad7194b2050d8dd6a8649f4736fa1e37844bd282f4815b8df791aa6d5f26,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x982603136ea0efba1343c050730338321c6dfe44;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252249
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x9630b20bc355dfaafef8b2edbcc0944382a39ad1628f8789d6489411f505945b,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,address,1,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x743c4aa29cf573097e004a3a8d27da918e5a4ddc;0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,1709252249
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf7a9dc1e10f7c1bbe0ee7ba9823cbb5144e131c41cb4bc428b2d93db81033af5,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x65ceec378a12ab07765067bd675a14f22b1d31cb;0xe3f50e95a9b9cb25857d319acd34e52664f57af4;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252212
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x889d7593cd9d3ff099bdd570d5b8046b6eeb7ce51b6c48216622fb76e72d3ab5,2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,address,1,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xad43c1a064e2dcdd9c46d0eadffe12b47ff7720b;0x743c4aa29cf573097e004a3a8d27da918e5a4ddc;0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,1709252210
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x4f4077058a766ef9104ee42d8635a8ea14ff01c0f469ecdf35ea68288c6b075a,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa3c9204c856ba6c5c56e32bfc44b4c8203fea930;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252191
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc02fede4edf6af47146d7a9a8306383fbacd5b04fc5066c1ab37450e42bbe255,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4594467601ce92b0d94fc5112722131a535ef0c7;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252190
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc7fa194d3b4e799dd0c05bcca36f4897d45cf10328d3a6b8b14c62dc532825ef,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa50dda47dcecc659837d8341740ef7b59695ac1d;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709252189
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc6348e686867628d4f78dc8deab7e01c5cb2981e5a57ec85bb7d7e4aa1628563,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x65ceec378a12ab07765067bd675a14f22b1d31cb;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252116
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x9814c42570f3fc1c9de9d886ba4bffdffd59f9d566f77e381989f3adc0583ee7,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xc45a525be77a208ef610449f30345ba5380d42dd;0xdac17f958d2ee523a2206206994597c13d831ec7,1709252103
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x00e66b0598bdab798b54d4023a72f7d1ac2e786774bfea4b46f45e6c347e1954,2,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,address,1,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x5756d3840f36a7249fe495643c8460f86f91ff8a;0x3593d125a4f7849a1b059e64f4517a86dd60c95d,1709252055
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x1382f6e288e202a53d42b38f0e8a66376de43dc073b8b17d0ce98d994ce673c8,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251985
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x88844a330275864cddc8db8f30c36315d66e3713fb05c0b9219b079d222ecbe9,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x28c6c06298d514db089934071355e5743bf21d60;0x01df8bdc68790ce5696fe708375d4c3a7bc9f9ab;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251947
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xcc01b5f30423089fc45ef9138906470f73dca2c89466faf24d5130f275dac1e9,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x28c6c06298d514db089934071355e5743bf21d60;0xa3c9204c856ba6c5c56e32bfc44b4c8203fea930;0xdac17f958d2ee523a2206206994597c13d831ec7,1709251934
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf0cc0ca762a048536750ff86338e496b5c3db328a6355cfd6484d4207ad522a4,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xa50dda47dcecc659837d8341740ef7b59695ac1d;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251934
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x0404f0a701a88b751c0a5fb01decaf60cdde81b4ee0c82e9e9d2fe7b9d63ee58,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d0707963952f2fba59dd06f2b425ace40b492fe;0x1d2a9df4e0d5f0493daeda94f589f00697c40f9d;0xdac17f958d2ee523a2206206994597c13d831ec7,1709251864
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xede8e115164c1335bfab420a1d2bcd5930baa026176a0ce69bbc32f5e7a4fe00,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x4594467601ce92b0d94fc5112722131a535ef0c7;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251864
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xc95b8af40ae6cecf91588154cb6774102dadd23e1a87cae2b878697a711d90b4,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4a9e49a45a4b2545cb177f79c7381a30e1dc261f;0xd3a22590f8243f8e83ac230d1842c9af0404c4a1;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251851
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x5e84cc0d9514d679b8045c3f5fb93bbcfbc63c89ff86494ebc5a5adbd153efb1,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x86a067030a9668c13ff2a8c4d5415afc776d4c63;0x28c6c06298d514db089934071355e5743bf21d60;0xdac17f958d2ee523a2206206994597c13d831ec7,1709251841
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x07638a9e93d27ba7a363bf3661e3c04c6d65c6f0daf2859129bd260231a3a35b,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x86a067030a9668c13ff2a8c4d5415afc776d4c63;0x28c6c06298d514db089934071355e5743bf21d60;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251840
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x5258e08ae59e569b70f9a396c2751ad56ee159f6fe00158b764240ff34c81630,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2b5431e034ace47318edfdd4f693224562c27c6e;0x28c6c06298d514db089934071355e5743bf21d60;0xdac17f958d2ee523a2206206994597c13d831ec7,1709251839
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x869fb59a1b03e28c7a298e722f920adc53a81bd1ff16e55ce61293347d48ed2f,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x527a8845004752cd92e5247872c28ac2f748ca65;0x28c6c06298d514db089934071355e5743bf21d60;0xdac17f958d2ee523a2206206994597c13d831ec7,1709251839
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xf8ebe9a1c78f2934f0d1ff5e0dd17af442d53268a964b23514531b115ed3f22c,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x95995d45e2f21fcbb3857c4705e04bbd0248cfce;0x28c6c06298d514db089934071355e5743bf21d60;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251839
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0xb0db6b9bf995e49d88d52fd125c96e20b4cf65078bdaacfd02618cc4b535d59e,2,0xdac17f958d2ee523a2206206994597c13d831ec7,address,1,0xdac17f958d2ee523a2206206994597c13d831ec7,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4;0x28c6c06298d514db089934071355e5743bf21d60;0xdac17f958d2ee523a2206206994597c13d831ec7,1709251838
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x312d74ff85c59eed5f08ecc597eb545faa38b5ec8802cdc45599e68d7ee81cc7,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4;0x28c6c06298d514db089934071355e5743bf21d60;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251838
Risky Warning,"Detected a substantial value transfer, suggesting potential risks",https://etherscan.io/tx/0x092e2a637a17bfec6079f49755d56af28e15dec1524f4b7b62c19ce33568c87f,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,address,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae2d4617c862309a3d75a0ffb358c7a5009c673f;0x5392bd00571157fa11103b0ee6d492c9563a6799;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1709251828
